in s,C2 in V
9.2448720E-04,-1.09816E-01
9.2450280E-04,-1.11770E-01
9.2451840E-04,-1.13723E-01
9.2453400E-04,-1.11770E-01
9.2454960E-04,-1.08840E-01
9.2456520E-04,-1.14699E-01
9.2458080E-04,-1.11770E-01
9.2459640E-04,-1.11770E-01
9.2461200E-04,-1.09816E-01
9.2462760E-04,-1.05910E-01
9.2464320E-04,-1.08840E-01
9.2465880E-04,-1.10793E-01
9.2467440E-04,-1.08840E-01
9.2469000E-04,-1.12746E-01
9.2470560E-04,-1.09816E-01
9.2472120E-04,-1.10793E-01
9.2473680E-04,-1.11770E-01
9.2475240E-04,-1.11770E-01
9.2476800E-04,-1.12746E-01
9.2478360E-04,-1.08840E-01
9.2479920E-04,-1.11770E-01
9.2481480E-04,-1.11770E-01
9.2483040E-04,-1.12746E-01
9.2484600E-04,-1.09816E-01
9.2486160E-04,-1.10793E-01
9.2487720E-04,-1.07863E-01
9.2489280E-04,-1.11770E-01
9.2490840E-04,-1.12746E-01
9.2492400E-04,-1.10793E-01
9.2493960E-04,-1.07863E-01
9.2495520E-04,-1.10793E-01
9.2497080E-04,-1.13723E-01
9.2498640E-04,-1.07863E-01
9.2500200E-04,-1.09816E-01
9.2501760E-04,-1.11770E-01
9.2503320E-04,-1.08840E-01
9.2504880E-04,-1.06887E-01
9.2506440E-04,-1.09816E-01
9.2508000E-04,-1.08840E-01
9.2509560E-04,-1.10793E-01
9.2511120E-04,-1.08840E-01
9.2512680E-04,-1.08840E-01
9.2514240E-04,-1.10793E-01
9.2515800E-04,-1.12746E-01
9.2517360E-04,-1.08840E-01
9.2518920E-04,-1.11770E-01
9.2520480E-04,-1.14699E-01
9.2522040E-04,-1.10793E-01
9.2523600E-04,-1.12746E-01
9.2525160E-04,-1.08840E-01
9.2526720E-04,-1.08840E-01
9.2528280E-04,-1.09816E-01
9.2529840E-04,-1.10793E-01
9.2531400E-04,-1.10793E-01
9.2532960E-04,-1.10793E-01
9.2534520E-04,-1.09816E-01
9.2536080E-04,-1.08840E-01
9.2537640E-04,-1.11770E-01
9.2539200E-04,-1.12746E-01
9.2540760E-04,-1.08840E-01
9.2542320E-04,-1.09816E-01
9.2543880E-04,-1.09816E-01
9.2545440E-04,-1.05910E-01
9.2547000E-04,-1.08840E-01
9.2548560E-04,-1.10793E-01
9.2550120E-04,-1.10793E-01
9.2551680E-04,-1.10793E-01
9.2553240E-04,-1.09816E-01
9.2554800E-04,-1.10793E-01
9.2556360E-04,-1.08840E-01
9.2557920E-04,-1.11770E-01
9.2559480E-04,-1.09816E-01
9.2561040E-04,-1.08840E-01
9.2562600E-04,-1.10793E-01
9.2564160E-04,-1.07863E-01
9.2565720E-04,-1.08840E-01
9.2567280E-04,-1.08840E-01
9.2568840E-04,-1.07863E-01
9.2570400E-04,-1.08840E-01
9.2571960E-04,-1.08840E-01
9.2573520E-04,-1.04934E-01
9.2575080E-04,-1.07863E-01
9.2576640E-04,-1.09816E-01
9.2578200E-04,-1.06887E-01
9.2579760E-04,-1.09816E-01
9.2581320E-04,-1.09816E-01
9.2582880E-04,-1.10793E-01
9.2584440E-04,-1.10793E-01
9.2586000E-04,-1.05910E-01
9.2587560E-04,-1.06887E-01
9.2589120E-04,-1.07863E-01
9.2590680E-04,-1.07863E-01
9.2592240E-04,-1.08840E-01
9.2593800E-04,-1.07863E-01
9.2595360E-04,-1.05910E-01
9.2596920E-04,-1.11770E-01
9.2598480E-04,-1.10793E-01
9.2600040E-04,-1.06887E-01
9.2601600E-04,-1.11770E-01
9.2603160E-04,-1.06887E-01
9.2604720E-04,-1.08840E-01
9.2606280E-04,-1.07863E-01
9.2607840E-04,-1.09816E-01
9.2609400E-04,-1.08840E-01
9.2610960E-04,-1.05910E-01
9.2612520E-04,-1.06887E-01
9.2614080E-04,-1.09816E-01
9.2615640E-04,-1.09816E-01
9.2617200E-04,-1.08840E-01
9.2618760E-04,-1.10793E-01
9.2620320E-04,-1.09816E-01
9.2621880E-04,-1.07863E-01
9.2623440E-04,-1.08840E-01
9.2625000E-04,-1.08840E-01
9.2626560E-04,-1.10793E-01
9.2628120E-04,-1.15676E-01
9.2629680E-04,-1.08840E-01
9.2631240E-04,-1.05910E-01
9.2632800E-04,-1.09816E-01
9.2634360E-04,-1.05910E-01
9.2635920E-04,-1.08840E-01
9.2637480E-04,-1.06887E-01
9.2639040E-04,-1.07863E-01
9.2640600E-04,-1.05910E-01
9.2642160E-04,-1.11770E-01
9.2643720E-04,-1.08840E-01
9.2645280E-04,-1.08840E-01
9.2646840E-04,-1.09816E-01
9.2648400E-04,-1.08840E-01
9.2649960E-04,-1.07863E-01
9.2651520E-04,-1.11770E-01
9.2653080E-04,-1.07863E-01
9.2654640E-04,-1.06887E-01
9.2656200E-04,-1.06887E-01
9.2657760E-04,-1.07863E-01
9.2659320E-04,-1.08840E-01
9.2660880E-04,-1.07863E-01
9.2662440E-04,-1.09816E-01
9.2664000E-04,-1.09816E-01
9.2665560E-04,-1.05910E-01
9.2667120E-04,-1.05910E-01
9.2668680E-04,-1.04934E-01
9.2670240E-04,-1.09816E-01
9.2671800E-04,-1.06887E-01
9.2673360E-04,-1.06887E-01
9.2674920E-04,-1.07863E-01
9.2676480E-04,-1.11770E-01
9.2678040E-04,-1.07863E-01
9.2679600E-04,-1.07863E-01
9.2681160E-04,-1.07863E-01
9.2682720E-04,-1.05910E-01
9.2684280E-04,-1.07863E-01
9.2685840E-04,-1.05910E-01
9.2687400E-04,-1.07863E-01
9.2688960E-04,-1.11770E-01
9.2690520E-04,-1.05910E-01
9.2692080E-04,-1.04934E-01
9.2693640E-04,-1.11770E-01
9.2695200E-04,-1.07863E-01
9.2696760E-04,-1.08840E-01
9.2698320E-04,-1.04934E-01
9.2699880E-04,-1.08840E-01
9.2701440E-04,-1.05910E-01
9.2703000E-04,-1.06887E-01
9.2704560E-04,-1.09816E-01
9.2706120E-04,-1.07863E-01
9.2707680E-04,-1.05910E-01
9.2709240E-04,-1.04934E-01
9.2710800E-04,-1.08840E-01
9.2712360E-04,-1.08840E-01
9.2713920E-04,-1.05910E-01
9.2715480E-04,-1.08840E-01
9.2717040E-04,-1.08840E-01
9.2718600E-04,-1.04934E-01
9.2720160E-04,-1.08840E-01
9.2721720E-04,-1.09816E-01
9.2723280E-04,-1.08840E-01
9.2724840E-04,-1.04934E-01
9.2726400E-04,-1.10793E-01
9.2727960E-04,-1.07863E-01
9.2729520E-04,-1.06887E-01
9.2731080E-04,-1.04934E-01
9.2732640E-04,-1.06887E-01
9.2734200E-04,-1.08840E-01
9.2735760E-04,-1.07863E-01
9.2737320E-04,-1.05910E-01
9.2738880E-04,-1.06887E-01
9.2740440E-04,-1.07863E-01
9.2742000E-04,-1.04934E-01
9.2743560E-04,-1.07863E-01
9.2745120E-04,-1.06887E-01
9.2746680E-04,-1.02980E-01
9.2748240E-04,-1.04934E-01
9.2749800E-04,-1.05910E-01
9.2751360E-04,-1.06887E-01
9.2752920E-04,-1.02980E-01
9.2754480E-04,-1.08840E-01
9.2756040E-04,-1.05910E-01
9.2757600E-04,-1.04934E-01
9.2759160E-04,-1.10793E-01
9.2760720E-04,-1.05910E-01
9.2762280E-04,-1.05910E-01
9.2763840E-04,-1.07863E-01
9.2765400E-04,-1.02980E-01
9.2766960E-04,-1.05910E-01
9.2768520E-04,-1.08840E-01
9.2770080E-04,-1.03957E-01
9.2771640E-04,-1.09816E-01
9.2773200E-04,-1.06887E-01
9.2774760E-04,-1.03957E-01
9.2776320E-04,-1.07863E-01
9.2777880E-04,-1.06887E-01
9.2779440E-04,-1.06887E-01
9.2781000E-04,-1.06887E-01
9.2782560E-04,-1.05910E-01
9.2784120E-04,-1.04934E-01
9.2785680E-04,-1.05910E-01
9.2787240E-04,-1.04934E-01
9.2788800E-04,-1.04934E-01
9.2790360E-04,-1.05910E-01
9.2791920E-04,-1.08840E-01
9.2793480E-04,-1.04934E-01
9.2795040E-04,-1.05910E-01
9.2796600E-04,-1.10793E-01
9.2798160E-04,-1.06887E-01
9.2799720E-04,-1.05910E-01
9.2801280E-04,-1.07863E-01
9.2802840E-04,-1.08840E-01
9.2804400E-04,-1.04934E-01
9.2805960E-04,-1.06887E-01
9.2807520E-04,-1.05910E-01
9.2809080E-04,-1.07863E-01
9.2810640E-04,-1.04934E-01
9.2812200E-04,-1.04934E-01
9.2813760E-04,-1.03957E-01
9.2815320E-04,-1.06887E-01
9.2816880E-04,-1.06887E-01
9.2818440E-04,-1.05910E-01
9.2820000E-04,-1.04934E-01
9.2821560E-04,-1.05910E-01
9.2823120E-04,-1.03957E-01
9.2824680E-04,-1.09816E-01
9.2826240E-04,-1.04934E-01
9.2827800E-04,-1.06887E-01
9.2829360E-04,-1.06887E-01
9.2830920E-04,-1.03957E-01
9.2832480E-04,-1.02980E-01
9.2834040E-04,-1.05910E-01
9.2835600E-04,-1.02980E-01
9.2837160E-04,-1.07863E-01
9.2838720E-04,-1.05910E-01
9.2840280E-04,-1.05910E-01
9.2841840E-04,-1.09816E-01
9.2843400E-04,-1.04934E-01
9.2844960E-04,-1.03957E-01
9.2846520E-04,-1.05910E-01
9.2848080E-04,-1.03957E-01
9.2849640E-04,-1.02004E-01
9.2851200E-04,-1.05910E-01
9.2852760E-04,-1.03957E-01
9.2854320E-04,-1.04934E-01
9.2855880E-04,-1.03957E-01
9.2857440E-04,-1.05910E-01
9.2859000E-04,-1.06887E-01
9.2860560E-04,-1.04934E-01
9.2862120E-04,-1.04934E-01
9.2863680E-04,-1.08840E-01
9.2865240E-04,-1.05910E-01
9.2866800E-04,-1.05910E-01
9.2868360E-04,-1.04934E-01
9.2869920E-04,-1.05910E-01
9.2871480E-04,-1.11770E-01
9.2873040E-04,-1.03957E-01
9.2874600E-04,-1.02980E-01
9.2876160E-04,-1.04934E-01
9.2877720E-04,-1.05910E-01
9.2879280E-04,-1.02004E-01
9.2880840E-04,-1.04934E-01
9.2882400E-04,-1.04934E-01
9.2883960E-04,-1.02004E-01
9.2885520E-04,-1.06887E-01
9.2887080E-04,-1.02980E-01
9.2888640E-04,-1.06887E-01
9.2890200E-04,-1.04934E-01
9.2891760E-04,-1.08840E-01
9.2893320E-04,-1.04934E-01
9.2894880E-04,-1.05910E-01
9.2896440E-04,-1.07863E-01
9.2898000E-04,-1.04934E-01
9.2899560E-04,-1.03957E-01
9.2901120E-04,-1.04934E-01
9.2902680E-04,-1.04934E-01
9.2904240E-04,-1.06887E-01
9.2905800E-04,-1.04934E-01
9.2907360E-04,-1.02980E-01
9.2908920E-04,-1.05910E-01
9.2910480E-04,-1.02980E-01
9.2912040E-04,-1.04934E-01
9.2913600E-04,-1.03957E-01
9.2915160E-04,-1.02004E-01
9.2916720E-04,-1.04934E-01
9.2918280E-04,-1.04934E-01
9.2919840E-04,-1.02980E-01
9.2921400E-04,-1.04934E-01
9.2922960E-04,-1.04934E-01
9.2924520E-04,-1.02004E-01
9.2926080E-04,-1.03957E-01
9.2927640E-04,-1.02004E-01
9.2929200E-04,-1.03957E-01
9.2930760E-04,-1.03957E-01
9.2932320E-04,-1.03957E-01
9.2933880E-04,-1.04934E-01
9.2935440E-04,-1.02004E-01
9.2937000E-04,-1.04934E-01
9.2938560E-04,-1.02980E-01
9.2940120E-04,-1.04934E-01
9.2941680E-04,-1.02004E-01
9.2943240E-04,-1.03957E-01
9.2944800E-04,-1.03957E-01
9.2946360E-04,-1.03957E-01
9.2947920E-04,-1.05910E-01
9.2949480E-04,-1.03957E-01
9.2951040E-04,-1.02980E-01
9.2952600E-04,-1.02004E-01
9.2954160E-04,-1.02004E-01
9.2955720E-04,-1.02004E-01
9.2957280E-04,-1.04934E-01
9.2958840E-04,-1.02980E-01
9.2960400E-04,-1.03957E-01
9.2961960E-04,-1.02004E-01
9.2963520E-04,-1.02004E-01
9.2965080E-04,-1.04934E-01
9.2966640E-04,-1.03957E-01
9.2968200E-04,-1.02980E-01
9.2969760E-04,-1.03957E-01
9.2971320E-04,-1.05910E-01
9.2972880E-04,-1.02004E-01
9.2974440E-04,-1.04934E-01
9.2976000E-04,-1.02980E-01
9.2977560E-04,-1.07863E-01
9.2979120E-04,-1.03957E-01
9.2980680E-04,-1.07863E-01
9.2982240E-04,-1.02004E-01
9.2983800E-04,-1.02004E-01
9.2985360E-04,-1.02004E-01
9.2986920E-04,-1.02980E-01
9.2988480E-04,-1.05910E-01
9.2990040E-04,-1.02004E-01
9.2991600E-04,-1.02004E-01
9.2993160E-04,-1.02980E-01
9.2994720E-04,-1.03957E-01
9.2996280E-04,-1.03957E-01
9.2997840E-04,-1.02004E-01
9.2999400E-04,-1.04934E-01
9.3000960E-04,-1.05910E-01
9.3002520E-04,-1.03957E-01
9.3004080E-04,-1.01027E-01
9.3005640E-04,-1.02004E-01
9.3007200E-04,-1.03957E-01
9.3008760E-04,-1.01027E-01
9.3010320E-04,-1.05910E-01
9.3011880E-04,-1.02980E-01
9.3013440E-04,-1.00051E-01
9.3015000E-04,-1.03957E-01
9.3016560E-04,-1.02004E-01
9.3018120E-04,-1.02004E-01
9.3019680E-04,-1.03957E-01
9.3021240E-04,-1.03957E-01
9.3022800E-04,-1.03957E-01
9.3024360E-04,-1.02980E-01
9.3025920E-04,-1.02980E-01
9.3027480E-04,-9.90742E-02
9.3029040E-04,-1.02980E-01
9.3030600E-04,-1.02004E-01
9.3032160E-04,-1.02980E-01
9.3033720E-04,-1.01027E-01
9.3035280E-04,-1.03957E-01
9.3036840E-04,-1.02980E-01
9.3038400E-04,-1.02980E-01
9.3039960E-04,-1.02980E-01
9.3041520E-04,-1.02004E-01
9.3043080E-04,-1.01027E-01
9.3044640E-04,-1.05910E-01
9.3046200E-04,-1.02004E-01
9.3047760E-04,-1.03957E-01
9.3049320E-04,-9.90742E-02
9.3050880E-04,-1.02980E-01
9.3052440E-04,-9.90742E-02
9.3054000E-04,-1.04934E-01
9.3055560E-04,-1.03957E-01
9.3057120E-04,-1.02980E-01
9.3058680E-04,-1.04934E-01
9.3060240E-04,-1.02004E-01
9.3061800E-04,-1.02004E-01
9.3063360E-04,-1.02004E-01
9.3064920E-04,-1.05910E-01
9.3066480E-04,-1.02004E-01
9.3068040E-04,-1.03957E-01
9.3069600E-04,-1.02980E-01
9.3071160E-04,-1.02004E-01
9.3072720E-04,-1.05910E-01
9.3074280E-04,-1.00051E-01
9.3075840E-04,-1.02004E-01
9.3077400E-04,-1.02980E-01
9.3078960E-04,-1.00051E-01
9.3080520E-04,-1.02004E-01
9.3082080E-04,-1.02004E-01
9.3083640E-04,-1.02004E-01
9.3085200E-04,-1.02004E-01
9.3086760E-04,-1.02004E-01
9.3088320E-04,-1.03957E-01
9.3089880E-04,-1.02004E-01
9.3091440E-04,-1.04934E-01
9.3093000E-04,-1.03957E-01
9.3094560E-04,-1.04934E-01
9.3096120E-04,-1.05910E-01
9.3097680E-04,-1.02004E-01
9.3099240E-04,-1.01027E-01
9.3100800E-04,-1.03957E-01
9.3102360E-04,-1.00051E-01
9.3103920E-04,-1.05910E-01
9.3105480E-04,-1.02004E-01
9.3107040E-04,-1.02980E-01
9.3108600E-04,-1.02004E-01
9.3110160E-04,-9.90742E-02
9.3111720E-04,-1.01027E-01
9.3113280E-04,-1.01027E-01
9.3114840E-04,-1.01027E-01
9.3116400E-04,-1.05910E-01
9.3117960E-04,-1.00051E-01
9.3119520E-04,-1.02004E-01
9.3121080E-04,-1.00051E-01
9.3122640E-04,-1.01027E-01
9.3124200E-04,-1.01027E-01
9.3125760E-04,-9.90742E-02
9.3127320E-04,-1.01027E-01
9.3128880E-04,-1.03957E-01
9.3130440E-04,-1.02004E-01
9.3132000E-04,-1.01027E-01
9.3133560E-04,-9.90742E-02
9.3135120E-04,-1.02004E-01
9.3136680E-04,-1.01027E-01
9.3138240E-04,-1.02004E-01
9.3139800E-04,-1.02004E-01
9.3141360E-04,-1.01027E-01
9.3142920E-04,-9.90742E-02
9.3144480E-04,-1.02004E-01
9.3146040E-04,-9.90742E-02
9.3147600E-04,-1.01027E-01
9.3149160E-04,-1.01027E-01
9.3150720E-04,-1.02004E-01
9.3152280E-04,-1.01027E-01
9.3153840E-04,-1.02004E-01
9.3155400E-04,-1.02004E-01
9.3156960E-04,-1.03957E-01
9.3158520E-04,-1.01027E-01
9.3160080E-04,-1.02980E-01
9.3161640E-04,-1.04934E-01
9.3163200E-04,-9.90742E-02
9.3164760E-04,-1.00051E-01
9.3166320E-04,-1.02004E-01
9.3167880E-04,-1.01027E-01
9.3169440E-04,-1.01027E-01
9.3171000E-04,-1.01027E-01
9.3172560E-04,-1.01027E-01
9.3174120E-04,-9.61445E-02
9.3175680E-04,-1.01027E-01
9.3177240E-04,-1.00051E-01
9.3178800E-04,-1.02980E-01
9.3180360E-04,-1.01027E-01
9.3181920E-04,-9.90742E-02
9.3183480E-04,-9.61445E-02
9.3185040E-04,-9.61445E-02
9.3186600E-04,-1.01027E-01
9.3188160E-04,-1.02004E-01
9.3189720E-04,-1.01027E-01
9.3191280E-04,-1.04934E-01
9.3192840E-04,-9.80977E-02
9.3194400E-04,-1.01027E-01
9.3195960E-04,-9.90742E-02
9.3197520E-04,-9.80977E-02
9.3199080E-04,-1.00051E-01
9.3200640E-04,-1.03957E-01
9.3202200E-04,-1.01027E-01
9.3203760E-04,-9.80977E-02
9.3205320E-04,-1.00051E-01
9.3206880E-04,-9.90742E-02
9.3208440E-04,-1.00051E-01
9.3210000E-04,-9.90742E-02
9.3211560E-04,-1.01027E-01
9.3213120E-04,-9.90742E-02
9.3214680E-04,-9.90742E-02
9.3216240E-04,-1.01027E-01
9.3217800E-04,-1.01027E-01
9.3219360E-04,-9.80977E-02
9.3220920E-04,-9.80977E-02
9.3222480E-04,-1.00051E-01
9.3224040E-04,-9.90742E-02
9.3225600E-04,-1.02980E-01
9.3227160E-04,-1.01027E-01
9.3228720E-04,-9.61445E-02
9.3230280E-04,-1.02004E-01
9.3231840E-04,-1.01027E-01
9.3233400E-04,-1.01027E-01
9.3234960E-04,-1.00051E-01
9.3236520E-04,-1.02980E-01
9.3238080E-04,-1.00051E-01
9.3239640E-04,-1.03957E-01
9.3241200E-04,-9.80977E-02
9.3242760E-04,-1.01027E-01
9.3244320E-04,-1.02004E-01
9.3245880E-04,-1.00051E-01
9.3247440E-04,-1.00051E-01
9.3249000E-04,-9.90742E-02
9.3250560E-04,-9.90742E-02
9.3252120E-04,-9.80977E-02
9.3253680E-04,-9.80977E-02
9.3255240E-04,-1.02980E-01
9.3256800E-04,-1.01027E-01
9.3258360E-04,-1.01027E-01
9.3259920E-04,-9.90742E-02
9.3261480E-04,-1.01027E-01
9.3263040E-04,-1.02004E-01
9.3264600E-04,-9.51680E-02
9.3266160E-04,-1.02004E-01
9.3267720E-04,-9.61445E-02
9.3269280E-04,-1.02004E-01
9.3270840E-04,-1.00051E-01
9.3272400E-04,-1.01027E-01
9.3273960E-04,-9.80977E-02
9.3275520E-04,-9.61445E-02
9.3277080E-04,-9.90742E-02
9.3278640E-04,-9.61445E-02
9.3280200E-04,-9.80977E-02
9.3281760E-04,-9.80977E-02
9.3283320E-04,-9.80977E-02
9.3284880E-04,-9.71211E-02
9.3286440E-04,-9.80977E-02
9.3288000E-04,-1.02980E-01
9.3289560E-04,-9.90742E-02
9.3291120E-04,-9.80977E-02
9.3292680E-04,-9.90742E-02
9.3294240E-04,-9.80977E-02
9.3295800E-04,-1.01027E-01
9.3297360E-04,-9.61445E-02
9.3298920E-04,-1.01027E-01
9.3300480E-04,-1.01027E-01
9.3302040E-04,-9.80977E-02
9.3303600E-04,-9.80977E-02
9.3305160E-04,-9.90742E-02
9.3306720E-04,-9.80977E-02
9.3308280E-04,-1.00051E-01
9.3309840E-04,-9.61445E-02
9.3311400E-04,-9.90742E-02
9.3312960E-04,-1.02004E-01
9.3314520E-04,-9.80977E-02
9.3316080E-04,-1.01027E-01
9.3317640E-04,-9.80977E-02
9.3319200E-04,-1.01027E-01
9.3320760E-04,-1.01027E-01
9.3322320E-04,-1.00051E-01
9.3323880E-04,-9.71211E-02
9.3325440E-04,-1.00051E-01
9.3327000E-04,-9.51680E-02
9.3328560E-04,-9.71211E-02
9.3330120E-04,-1.01027E-01
9.3331680E-04,-1.00051E-01
9.3333240E-04,-1.01027E-01
9.3334800E-04,-9.80977E-02
9.3336360E-04,-9.90742E-02
9.3337920E-04,-9.80977E-02
9.3339480E-04,-9.90742E-02
9.3341040E-04,-9.80977E-02
9.3342600E-04,-9.71211E-02
9.3344160E-04,-9.90742E-02
9.3345720E-04,-1.01027E-01
9.3347280E-04,-9.71211E-02
9.3348840E-04,-9.80977E-02
9.3350400E-04,-1.00051E-01
9.3351960E-04,-9.71211E-02
9.3353520E-04,-9.61445E-02
9.3355080E-04,-1.02004E-01
9.3356640E-04,-9.90742E-02
9.3358200E-04,-9.51680E-02
9.3359760E-04,-9.71211E-02
9.3361320E-04,-9.90742E-02
9.3362880E-04,-9.51680E-02
9.3364440E-04,-1.00051E-01
9.3366000E-04,-9.80977E-02
9.3367560E-04,-9.80977E-02
9.3369120E-04,-9.71211E-02
9.3370680E-04,-1.00051E-01
9.3372240E-04,-9.80977E-02
9.3373800E-04,-9.90742E-02
9.3375360E-04,-9.80977E-02
9.3376920E-04,-9.90742E-02
9.3378480E-04,-9.61445E-02
9.3380040E-04,-9.80977E-02
9.3381600E-04,-9.80977E-02
9.3383160E-04,-9.90742E-02
9.3384720E-04,-9.80977E-02
9.3386280E-04,-9.80977E-02
9.3387840E-04,-9.80977E-02
9.3389400E-04,-9.41914E-02
9.3390960E-04,-1.02980E-01
9.3392520E-04,-9.90742E-02
9.3394080E-04,-9.80977E-02
9.3395640E-04,-9.80977E-02
9.3397200E-04,-9.90742E-02
9.3398760E-04,-9.41914E-02
9.3400320E-04,-1.00051E-01
9.3401880E-04,-9.80977E-02
9.3403440E-04,-9.90742E-02
9.3405000E-04,-9.80977E-02
9.3406560E-04,-9.71211E-02
9.3408120E-04,-9.71211E-02
9.3409680E-04,-9.61445E-02
9.3411240E-04,-9.71211E-02
9.3412800E-04,-9.51680E-02
9.3414360E-04,-1.00051E-01
9.3415920E-04,-9.90742E-02
9.3417480E-04,-9.71211E-02
9.3419040E-04,-1.00051E-01
9.3420600E-04,-9.51680E-02
9.3422160E-04,-9.80977E-02
9.3423720E-04,-9.80977E-02
9.3425280E-04,-9.90742E-02
9.3426840E-04,-9.41914E-02
9.3428400E-04,-9.71211E-02
9.3429960E-04,-9.80977E-02
9.3431520E-04,-9.71211E-02
9.3433080E-04,-9.80977E-02
9.3434640E-04,-9.71211E-02
9.3436200E-04,-9.80977E-02
9.3437760E-04,-9.61445E-02
9.3439320E-04,-9.61445E-02
9.3440880E-04,-9.80977E-02
9.3442440E-04,-9.71211E-02
9.3444000E-04,-1.00051E-01
9.3445560E-04,-9.90742E-02
9.3447120E-04,-9.51680E-02
9.3448680E-04,-9.80977E-02
9.3450240E-04,-1.00051E-01
9.3451800E-04,-9.80977E-02
9.3453360E-04,-9.61445E-02
9.3454920E-04,-9.71211E-02
9.3456480E-04,-9.71211E-02
9.3458040E-04,-9.80977E-02
9.3459600E-04,-9.71211E-02
9.3461160E-04,-9.61445E-02
9.3462720E-04,-1.00051E-01
9.3464280E-04,-9.51680E-02
9.3465840E-04,-9.71211E-02
9.3467400E-04,-9.71211E-02
9.3468960E-04,-9.41914E-02
9.3470520E-04,-1.00051E-01
9.3472080E-04,-9.41914E-02
9.3473640E-04,-9.61445E-02
9.3475200E-04,-9.80977E-02
9.3476760E-04,-9.51680E-02
9.3478320E-04,-9.71211E-02
9.3479880E-04,-9.80977E-02
9.3481440E-04,-9.61445E-02
9.3483000E-04,-9.71211E-02
9.3484560E-04,-9.80977E-02
9.3486120E-04,-9.41914E-02
9.3487680E-04,-9.41914E-02
9.3489240E-04,-9.51680E-02
9.3490800E-04,-9.61445E-02
9.3492360E-04,-9.51680E-02
9.3493920E-04,-9.80977E-02
9.3495480E-04,-9.90742E-02
9.3497040E-04,-1.00051E-01
9.3498600E-04,-9.51680E-02
9.3500160E-04,-9.80977E-02
9.3501720E-04,-9.61445E-02
9.3503280E-04,-9.61445E-02
9.3504840E-04,-9.80977E-02
9.3506400E-04,-9.80977E-02
9.3507960E-04,-9.22383E-02
9.3509520E-04,-9.41914E-02
9.3511080E-04,-9.51680E-02
9.3512640E-04,-9.51680E-02
9.3514200E-04,-9.41914E-02
9.3515760E-04,-9.51680E-02
9.3517320E-04,-1.00051E-01
9.3518880E-04,-9.71211E-02
9.3520440E-04,-1.01027E-01
9.3522000E-04,-9.61445E-02
9.3523560E-04,-9.41914E-02
9.3525120E-04,-9.61445E-02
9.3526680E-04,-9.80977E-02
9.3528240E-04,-9.61445E-02
9.3529800E-04,-9.51680E-02
9.3531360E-04,-9.22383E-02
9.3532920E-04,-9.22383E-02
9.3534480E-04,-9.51680E-02
9.3536040E-04,-9.71211E-02
9.3537600E-04,-9.61445E-02
9.3539160E-04,-9.51680E-02
9.3540720E-04,-9.61445E-02
9.3542280E-04,-9.41914E-02
9.3543840E-04,-9.61445E-02
9.3545400E-04,-9.41914E-02
9.3546960E-04,-9.32148E-02
9.3548520E-04,-9.71211E-02
9.3550080E-04,-9.71211E-02
9.3551640E-04,-1.02004E-01
9.3553200E-04,-9.51680E-02
9.3554760E-04,-9.12617E-02
9.3556320E-04,-9.51680E-02
9.3557880E-04,-9.80977E-02
9.3559440E-04,-9.02852E-02
9.3561000E-04,-9.71211E-02
9.3562560E-04,-9.41914E-02
9.3564120E-04,-9.41914E-02
9.3565680E-04,-9.51680E-02
9.3567240E-04,-9.71211E-02
9.3568800E-04,-9.51680E-02
9.3570360E-04,-9.32148E-02
9.3571920E-04,-9.32148E-02
9.3573480E-04,-9.12617E-02
9.3575040E-04,-9.61445E-02
9.3576600E-04,-9.32148E-02
9.3578160E-04,-9.32148E-02
9.3579720E-04,-9.61445E-02
9.3581280E-04,-9.02852E-02
9.3582840E-04,-9.51680E-02
9.3584400E-04,-9.51680E-02
9.3585960E-04,-9.41914E-02
9.3587520E-04,-9.41914E-02
9.3589080E-04,-9.61445E-02
9.3590640E-04,-9.61445E-02
9.3592200E-04,-9.61445E-02
9.3593760E-04,-9.51680E-02
9.3595320E-04,-9.41914E-02
9.3596880E-04,-9.22383E-02
9.3598440E-04,-9.51680E-02
9.3600000E-04,-9.41914E-02
9.3601560E-04,-9.51680E-02
9.3603120E-04,-9.12617E-02
9.3604680E-04,-9.22383E-02
9.3606240E-04,-9.80977E-02
9.3607800E-04,-9.12617E-02
9.3609360E-04,-9.51680E-02
9.3610920E-04,-9.61445E-02
9.3612480E-04,-9.12617E-02
9.3614040E-04,-9.51680E-02
9.3615600E-04,-9.61445E-02
9.3617160E-04,-9.12617E-02
9.3618720E-04,-9.51680E-02
9.3620280E-04,-9.51680E-02
9.3621840E-04,-9.51680E-02
9.3623400E-04,-9.22383E-02
9.3624960E-04,-9.51680E-02
9.3626520E-04,-9.61445E-02
9.3628080E-04,-9.32148E-02
9.3629640E-04,-9.22383E-02
9.3631200E-04,-9.51680E-02
9.3632760E-04,-9.51680E-02
9.3634320E-04,-9.32148E-02
9.3635880E-04,-9.71211E-02
9.3637440E-04,-9.12617E-02
9.3639000E-04,-9.32148E-02
9.3640560E-04,-9.32148E-02
9.3642120E-04,-9.51680E-02
9.3643680E-04,-9.51680E-02
9.3645240E-04,-9.51680E-02
9.3646800E-04,-9.41914E-02
9.3648360E-04,-9.32148E-02
9.3649920E-04,-9.71211E-02
9.3651480E-04,-9.12617E-02
9.3653040E-04,-9.12617E-02
9.3654600E-04,-9.41914E-02
9.3656160E-04,-9.22383E-02
9.3657720E-04,-9.51680E-02
9.3659280E-04,-9.41914E-02
