in s,C2 in V
2.2928616E-03,1.25488E+00
2.2928624E-03,1.22559E+00
2.2928632E-03,1.26465E+00
2.2928640E-03,1.26465E+00
2.2928648E-03,1.23535E+00
2.2928656E-03,1.24512E+00
2.2928664E-03,1.22559E+00
2.2928672E-03,1.24512E+00
2.2928680E-03,1.26465E+00
2.2928688E-03,1.25488E+00
2.2928696E-03,1.25488E+00
2.2928704E-03,1.26465E+00
2.2928712E-03,1.22559E+00
2.2928720E-03,1.25488E+00
2.2928728E-03,1.21582E+00
2.2928736E-03,1.23535E+00
2.2928744E-03,1.23535E+00
2.2928752E-03,1.18652E+00
2.2928760E-03,1.21582E+00
2.2928768E-03,1.24512E+00
2.2928776E-03,1.25488E+00
2.2928784E-03,1.24512E+00
2.2928792E-03,1.23535E+00
2.2928800E-03,1.22559E+00
2.2928808E-03,1.22559E+00
2.2928816E-03,1.20605E+00
2.2928824E-03,1.23535E+00
2.2928832E-03,1.23535E+00
2.2928840E-03,1.24512E+00
2.2928848E-03,1.22559E+00
2.2928856E-03,1.22559E+00
2.2928864E-03,1.22559E+00
2.2928872E-03,1.21582E+00
2.2928880E-03,1.22559E+00
2.2928888E-03,1.24512E+00
2.2928896E-03,1.21582E+00
2.2928904E-03,1.22559E+00
2.2928912E-03,1.24512E+00
2.2928920E-03,1.22559E+00
2.2928928E-03,1.21582E+00
2.2928936E-03,1.21582E+00
2.2928944E-03,1.25488E+00
2.2928952E-03,1.23535E+00
2.2928960E-03,1.21582E+00
2.2928968E-03,1.19629E+00
2.2928976E-03,1.23535E+00
2.2928984E-03,1.21582E+00
2.2928992E-03,1.21582E+00
2.2929000E-03,1.17676E+00
2.2929008E-03,1.20605E+00
2.2929016E-03,1.18652E+00
2.2929024E-03,1.18652E+00
2.2929032E-03,1.18652E+00
2.2929040E-03,1.21582E+00
2.2929048E-03,1.20605E+00
2.2929056E-03,1.22559E+00
2.2929064E-03,1.17676E+00
2.2929072E-03,1.18652E+00
2.2929080E-03,1.20605E+00
2.2929088E-03,1.20605E+00
2.2929096E-03,1.17676E+00
2.2929104E-03,1.17676E+00
2.2929112E-03,1.17676E+00
2.2929120E-03,1.19629E+00
2.2929128E-03,1.19629E+00
2.2929136E-03,1.21582E+00
2.2929144E-03,1.19629E+00
2.2929152E-03,1.19629E+00
2.2929160E-03,1.18652E+00
2.2929168E-03,1.15723E+00
2.2929176E-03,1.16699E+00
2.2929184E-03,1.17676E+00
2.2929192E-03,1.17676E+00
2.2929200E-03,1.15723E+00
2.2929208E-03,1.17676E+00
2.2929216E-03,1.17676E+00
2.2929224E-03,1.16699E+00
2.2929232E-03,1.14746E+00
2.2929240E-03,1.17676E+00
2.2929248E-03,1.17676E+00
2.2929256E-03,1.19629E+00
2.2929264E-03,1.15723E+00
2.2929272E-03,1.16699E+00
2.2929280E-03,1.18652E+00
2.2929288E-03,1.15723E+00
2.2929296E-03,1.16699E+00
2.2929304E-03,1.18652E+00
2.2929312E-03,1.15723E+00
2.2929320E-03,1.16699E+00
2.2929328E-03,1.21582E+00
2.2929336E-03,1.17676E+00
2.2929344E-03,1.17676E+00
2.2929352E-03,1.14746E+00
2.2929360E-03,1.17676E+00
2.2929368E-03,1.14746E+00
2.2929376E-03,1.14746E+00
2.2929384E-03,1.16699E+00
2.2929392E-03,1.13770E+00
2.2929400E-03,1.15723E+00
2.2929408E-03,1.15723E+00
2.2929416E-03,1.14746E+00
2.2929424E-03,1.14746E+00
2.2929432E-03,1.17676E+00
2.2929440E-03,1.16699E+00
2.2929448E-03,1.16699E+00
2.2929456E-03,1.11816E+00
2.2929464E-03,1.11816E+00
2.2929472E-03,1.17676E+00
2.2929480E-03,1.13770E+00
2.2929488E-03,1.16699E+00
2.2929496E-03,1.13770E+00
2.2929504E-03,1.14746E+00
2.2929512E-03,1.12793E+00
2.2929520E-03,1.10840E+00
2.2929528E-03,1.11816E+00
2.2929536E-03,1.14746E+00
2.2929544E-03,1.09863E+00
2.2929552E-03,1.11816E+00
2.2929560E-03,1.12793E+00
2.2929568E-03,1.12793E+00
2.2929576E-03,1.12793E+00
2.2929584E-03,1.08887E+00
2.2929592E-03,1.11816E+00
2.2929600E-03,1.12793E+00
2.2929608E-03,1.10840E+00
2.2929616E-03,1.13770E+00
2.2929624E-03,1.07910E+00
2.2929632E-03,1.13770E+00
2.2929640E-03,1.10840E+00
2.2929648E-03,1.14746E+00
2.2929656E-03,1.13770E+00
2.2929664E-03,1.16699E+00
2.2929672E-03,1.11816E+00
2.2929680E-03,1.11816E+00
2.2929688E-03,1.10840E+00
2.2929696E-03,1.08887E+00
2.2929704E-03,1.10840E+00
2.2929712E-03,1.10840E+00
2.2929720E-03,1.13770E+00
2.2929728E-03,1.10840E+00
2.2929736E-03,1.10840E+00
2.2929744E-03,1.09863E+00
2.2929752E-03,1.09863E+00
2.2929760E-03,1.10840E+00
2.2929768E-03,1.11816E+00
2.2929776E-03,1.10840E+00
2.2929784E-03,1.07910E+00
2.2929792E-03,1.07910E+00
2.2929800E-03,1.10840E+00
2.2929808E-03,1.09863E+00
2.2929816E-03,1.07910E+00
2.2929824E-03,1.11816E+00
2.2929832E-03,1.06934E+00
2.2929840E-03,1.09863E+00
2.2929848E-03,1.07910E+00
2.2929856E-03,1.06934E+00
2.2929864E-03,1.09863E+00
2.2929872E-03,1.11816E+00
2.2929880E-03,1.10840E+00
2.2929888E-03,1.10840E+00
2.2929896E-03,1.07910E+00
2.2929904E-03,1.08887E+00
2.2929912E-03,1.07910E+00
2.2929920E-03,1.06934E+00
2.2929928E-03,1.08887E+00
2.2929936E-03,1.06934E+00
2.2929944E-03,1.05957E+00
2.2929952E-03,1.07910E+00
2.2929960E-03,1.07910E+00
2.2929968E-03,1.07910E+00
2.2929976E-03,1.06934E+00
2.2929984E-03,1.07910E+00
2.2929992E-03,1.04980E+00
2.2930000E-03,1.07910E+00
2.2930008E-03,1.05957E+00
2.2930016E-03,1.08887E+00
2.2930024E-03,1.05957E+00
2.2930032E-03,1.08887E+00
2.2930040E-03,1.04004E+00
2.2930048E-03,1.06934E+00
2.2930056E-03,1.09863E+00
2.2930064E-03,1.06934E+00
2.2930072E-03,1.05957E+00
2.2930080E-03,1.06934E+00
2.2930088E-03,1.05957E+00
2.2930096E-03,1.06934E+00
2.2930104E-03,1.04004E+00
2.2930112E-03,1.04980E+00
2.2930120E-03,1.04004E+00
2.2930128E-03,1.06934E+00
2.2930136E-03,1.04004E+00
2.2930144E-03,1.06934E+00
2.2930152E-03,1.04004E+00
2.2930160E-03,1.04980E+00
2.2930168E-03,1.02051E+00
2.2930176E-03,1.03027E+00
2.2930184E-03,1.04004E+00
2.2930192E-03,1.07910E+00
2.2930200E-03,1.04980E+00
2.2930208E-03,1.03027E+00
2.2930216E-03,1.04980E+00
2.2930224E-03,1.02051E+00
2.2930232E-03,1.04004E+00
2.2930240E-03,1.04980E+00
2.2930248E-03,1.03027E+00
2.2930256E-03,1.05957E+00
2.2930264E-03,1.03027E+00
2.2930272E-03,1.01074E+00
2.2930280E-03,1.01074E+00
2.2930288E-03,1.04004E+00
2.2930296E-03,1.04980E+00
2.2930304E-03,9.91211E-01
2.2930312E-03,1.00098E+00
2.2930320E-03,1.02051E+00
2.2930328E-03,1.00098E+00
2.2930336E-03,1.04004E+00
2.2930344E-03,1.04004E+00
2.2930352E-03,1.02051E+00
2.2930360E-03,1.03027E+00
2.2930368E-03,1.04004E+00
2.2930376E-03,9.91211E-01
2.2930384E-03,1.02051E+00
2.2930392E-03,1.02051E+00
2.2930400E-03,9.91211E-01
2.2930408E-03,1.03027E+00
2.2930416E-03,1.00098E+00
2.2930424E-03,1.00098E+00
2.2930432E-03,1.00098E+00
2.2930440E-03,1.00098E+00
2.2930448E-03,1.03027E+00
2.2930456E-03,1.03027E+00
2.2930464E-03,1.02051E+00
2.2930472E-03,1.03027E+00
2.2930480E-03,9.81445E-01
2.2930488E-03,1.00098E+00
2.2930496E-03,1.01074E+00
2.2930504E-03,9.91211E-01
2.2930512E-03,1.02051E+00
2.2930520E-03,1.02051E+00
2.2930528E-03,1.01074E+00
2.2930536E-03,9.91211E-01
2.2930544E-03,1.00098E+00
2.2930552E-03,9.91211E-01
2.2930560E-03,1.01074E+00
2.2930568E-03,1.00098E+00
2.2930576E-03,1.00098E+00
2.2930584E-03,1.00098E+00
2.2930592E-03,9.91211E-01
2.2930600E-03,1.01074E+00
2.2930608E-03,1.00098E+00
2.2930616E-03,9.81445E-01
2.2930624E-03,1.01074E+00
2.2930632E-03,1.01074E+00
2.2930640E-03,9.81445E-01
2.2930648E-03,1.00098E+00
2.2930656E-03,9.61914E-01
2.2930664E-03,9.71680E-01
2.2930672E-03,9.91211E-01
2.2930680E-03,1.00098E+00
2.2930688E-03,9.91211E-01
2.2930696E-03,9.71680E-01
2.2930704E-03,9.71680E-01
2.2930712E-03,9.61914E-01
2.2930720E-03,9.71680E-01
2.2930728E-03,9.61914E-01
2.2930736E-03,9.52148E-01
2.2930744E-03,9.52148E-01
2.2930752E-03,9.61914E-01
2.2930760E-03,9.61914E-01
2.2930768E-03,9.42383E-01
2.2930776E-03,9.32617E-01
2.2930784E-03,9.32617E-01
2.2930792E-03,9.61914E-01
2.2930800E-03,9.32617E-01
2.2930808E-03,9.61914E-01
2.2930816E-03,9.42383E-01
2.2930824E-03,9.52148E-01
2.2930832E-03,9.32617E-01
2.2930840E-03,9.61914E-01
2.2930848E-03,9.81445E-01
2.2930856E-03,9.13086E-01
2.2930864E-03,9.32617E-01
2.2930872E-03,9.32617E-01
2.2930880E-03,9.61914E-01
2.2930888E-03,9.32617E-01
2.2930896E-03,9.42383E-01
2.2930904E-03,9.61914E-01
2.2930912E-03,9.52148E-01
2.2930920E-03,9.42383E-01
2.2930928E-03,9.52148E-01
2.2930936E-03,9.32617E-01
2.2930944E-03,9.61914E-01
2.2930952E-03,9.32617E-01
2.2930960E-03,9.13086E-01
2.2930968E-03,9.22852E-01
2.2930976E-03,9.13086E-01
2.2930984E-03,9.13086E-01
2.2930992E-03,9.61914E-01
2.2931000E-03,9.22852E-01
2.2931008E-03,9.22852E-01
2.2931016E-03,8.93555E-01
2.2931024E-03,9.22852E-01
2.2931032E-03,9.13086E-01
2.2931040E-03,9.42383E-01
2.2931048E-03,9.32617E-01
2.2931056E-03,8.93555E-01
2.2931064E-03,9.52148E-01
2.2931072E-03,9.13086E-01
2.2931080E-03,9.32617E-01
2.2931088E-03,9.22852E-01
2.2931096E-03,9.13086E-01
2.2931104E-03,9.52148E-01
2.2931112E-03,8.74023E-01
2.2931120E-03,9.32617E-01
2.2931128E-03,9.32617E-01
2.2931136E-03,9.22852E-01
2.2931144E-03,8.54492E-01
2.2931152E-03,8.93555E-01
2.2931160E-03,9.52148E-01
2.2931168E-03,9.03320E-01
2.2931176E-03,9.13086E-01
2.2931184E-03,9.03320E-01
2.2931192E-03,9.32617E-01
2.2931200E-03,9.32617E-01
2.2931208E-03,9.03320E-01
2.2931216E-03,9.03320E-01
2.2931224E-03,8.74023E-01
2.2931232E-03,9.13086E-01
2.2931240E-03,8.83789E-01
2.2931248E-03,8.83789E-01
2.2931256E-03,9.03320E-01
2.2931264E-03,9.32617E-01
2.2931272E-03,8.74023E-01
2.2931280E-03,8.83789E-01
2.2931288E-03,8.83789E-01
2.2931296E-03,9.22852E-01
2.2931304E-03,8.64258E-01
2.2931312E-03,8.64258E-01
2.2931320E-03,8.74023E-01
2.2931328E-03,8.83789E-01
2.2931336E-03,8.93555E-01
2.2931344E-03,8.93555E-01
2.2931352E-03,8.83789E-01
2.2931360E-03,9.03320E-01
2.2931368E-03,8.74023E-01
2.2931376E-03,8.83789E-01
2.2931384E-03,8.74023E-01
2.2931392E-03,8.74023E-01
2.2931400E-03,8.54492E-01
2.2931408E-03,8.74023E-01
2.2931416E-03,8.54492E-01
2.2931424E-03,8.64258E-01
2.2931432E-03,8.74023E-01
2.2931440E-03,8.54492E-01
2.2931448E-03,8.44727E-01
2.2931456E-03,8.83789E-01
2.2931464E-03,8.93555E-01
2.2931472E-03,8.44727E-01
2.2931480E-03,8.34961E-01
2.2931488E-03,8.54492E-01
2.2931496E-03,8.44727E-01
2.2931504E-03,8.44727E-01
2.2931512E-03,8.54492E-01
2.2931520E-03,8.54492E-01
2.2931528E-03,8.54492E-01
2.2931536E-03,8.64258E-01
2.2931544E-03,8.64258E-01
2.2931552E-03,8.54492E-01
2.2931560E-03,8.54492E-01
2.2931568E-03,8.34961E-01
2.2931576E-03,8.34961E-01
2.2931584E-03,8.54492E-01
2.2931592E-03,8.54492E-01
2.2931600E-03,8.34961E-01
2.2931608E-03,8.34961E-01
2.2931616E-03,8.25195E-01
2.2931624E-03,8.34961E-01
2.2931632E-03,8.44727E-01
2.2931640E-03,8.54492E-01
2.2931648E-03,8.34961E-01
2.2931656E-03,8.44727E-01
2.2931664E-03,8.25195E-01
2.2931672E-03,8.15430E-01
2.2931680E-03,8.54492E-01
2.2931688E-03,8.25195E-01
2.2931696E-03,8.44727E-01
2.2931704E-03,8.25195E-01
2.2931712E-03,8.44727E-01
2.2931720E-03,8.34961E-01
2.2931728E-03,8.25195E-01
2.2931736E-03,8.05664E-01
2.2931744E-03,8.54492E-01
2.2931752E-03,8.15430E-01
2.2931760E-03,8.15430E-01
2.2931768E-03,8.54492E-01
2.2931776E-03,8.15430E-01
2.2931784E-03,8.05664E-01
2.2931792E-03,8.54492E-01
2.2931800E-03,7.95898E-01
2.2931808E-03,8.54492E-01
2.2931816E-03,8.05664E-01
2.2931824E-03,7.95898E-01
2.2931832E-03,8.15430E-01
2.2931840E-03,8.25195E-01
2.2931848E-03,8.44727E-01
2.2931856E-03,7.86133E-01
2.2931864E-03,8.05664E-01
2.2931872E-03,8.05664E-01
2.2931880E-03,8.15430E-01
2.2931888E-03,7.95898E-01
2.2931896E-03,7.95898E-01
2.2931904E-03,7.76367E-01
2.2931912E-03,7.95898E-01
2.2931920E-03,8.25195E-01
2.2931928E-03,7.66602E-01
2.2931936E-03,7.86133E-01
2.2931944E-03,7.76367E-01
2.2931952E-03,7.86133E-01
2.2931960E-03,8.34961E-01
2.2931968E-03,7.86133E-01
2.2931976E-03,7.56836E-01
2.2931984E-03,7.66602E-01
2.2931992E-03,7.86133E-01
2.2932000E-03,7.86133E-01
2.2932008E-03,7.95898E-01
2.2932016E-03,7.56836E-01
2.2932024E-03,7.76367E-01
2.2932032E-03,7.76367E-01
2.2932040E-03,7.95898E-01
2.2932048E-03,8.05664E-01
2.2932056E-03,7.66602E-01
2.2932064E-03,7.86133E-01
2.2932072E-03,7.66602E-01
2.2932080E-03,8.05664E-01
2.2932088E-03,7.66602E-01
2.2932096E-03,7.95898E-01
2.2932104E-03,7.47070E-01
2.2932112E-03,7.86133E-01
2.2932120E-03,7.86133E-01
2.2932128E-03,7.95898E-01
2.2932136E-03,7.66602E-01
2.2932144E-03,7.47070E-01
2.2932152E-03,7.47070E-01
2.2932160E-03,8.05664E-01
2.2932168E-03,7.56836E-01
2.2932176E-03,7.56836E-01
2.2932184E-03,7.47070E-01
2.2932192E-03,7.66602E-01
2.2932200E-03,7.76367E-01
2.2932208E-03,7.47070E-01
2.2932216E-03,7.86133E-01
2.2932224E-03,7.56836E-01
2.2932232E-03,7.47070E-01
2.2932240E-03,7.27539E-01
2.2932248E-03,7.37305E-01
2.2932256E-03,7.86133E-01
2.2932264E-03,7.27539E-01
2.2932272E-03,7.37305E-01
2.2932280E-03,7.66602E-01
2.2932288E-03,7.17773E-01
2.2932296E-03,7.47070E-01
2.2932304E-03,7.27539E-01
2.2932312E-03,7.56836E-01
2.2932320E-03,7.47070E-01
2.2932328E-03,7.08008E-01
2.2932336E-03,7.47070E-01
2.2932344E-03,7.17773E-01
2.2932352E-03,7.37305E-01
2.2932360E-03,7.56836E-01
2.2932368E-03,7.08008E-01
2.2932376E-03,7.17773E-01
2.2932384E-03,7.17773E-01
2.2932392E-03,6.78711E-01
2.2932400E-03,7.37305E-01
2.2932408E-03,7.27539E-01
2.2932416E-03,7.47070E-01
2.2932424E-03,7.17773E-01
2.2932432E-03,7.27539E-01
2.2932440E-03,7.17773E-01
2.2932448E-03,7.17773E-01
2.2932456E-03,7.37305E-01
2.2932464E-03,7.37305E-01
2.2932472E-03,6.88477E-01
2.2932480E-03,7.37305E-01
2.2932488E-03,6.78711E-01
2.2932496E-03,7.37305E-01
2.2932504E-03,7.08008E-01
2.2932512E-03,6.98242E-01
2.2932520E-03,6.98242E-01
2.2932528E-03,6.88477E-01
2.2932536E-03,7.27539E-01
2.2932544E-03,7.08008E-01
2.2932552E-03,7.08008E-01
2.2932560E-03,6.78711E-01
2.2932568E-03,7.17773E-01
2.2932576E-03,7.27539E-01
2.2932584E-03,7.37305E-01
2.2932592E-03,6.88477E-01
2.2932600E-03,6.78711E-01
2.2932608E-03,6.88477E-01
2.2932616E-03,6.78711E-01
2.2932624E-03,7.08008E-01
2.2932632E-03,6.78711E-01
2.2932640E-03,6.88477E-01
2.2932648E-03,6.88477E-01
2.2932656E-03,6.78711E-01
2.2932664E-03,6.78711E-01
2.2932672E-03,6.88477E-01
2.2932680E-03,7.08008E-01
2.2932688E-03,6.98242E-01
2.2932696E-03,6.78711E-01
2.2932704E-03,6.78711E-01
2.2932712E-03,6.88477E-01
2.2932720E-03,6.78711E-01
2.2932728E-03,6.98242E-01
2.2932736E-03,6.98242E-01
2.2932744E-03,6.49414E-01
2.2932752E-03,6.88477E-01
2.2932760E-03,6.78711E-01
2.2932768E-03,6.78711E-01
2.2932776E-03,6.39648E-01
2.2932784E-03,6.88477E-01
2.2932792E-03,6.68945E-01
2.2932800E-03,6.68945E-01
2.2932808E-03,6.68945E-01
2.2932816E-03,6.78711E-01
2.2932824E-03,6.68945E-01
2.2932832E-03,6.59180E-01
2.2932840E-03,6.59180E-01
2.2932848E-03,6.78711E-01
2.2932856E-03,6.49414E-01
2.2932864E-03,6.68945E-01
2.2932872E-03,6.68945E-01
2.2932880E-03,6.39648E-01
2.2932888E-03,6.59180E-01
2.2932896E-03,6.39648E-01
2.2932904E-03,6.78711E-01
2.2932912E-03,6.39648E-01
2.2932920E-03,6.29883E-01
2.2932928E-03,6.49414E-01
2.2932936E-03,6.88477E-01
2.2932944E-03,6.59180E-01
2.2932952E-03,6.39648E-01
2.2932960E-03,6.39648E-01
2.2932968E-03,6.59180E-01
2.2932976E-03,6.20117E-01
2.2932984E-03,6.68945E-01
2.2932992E-03,6.10352E-01
2.2933000E-03,6.39648E-01
2.2933008E-03,6.29883E-01
2.2933016E-03,6.39648E-01
2.2933024E-03,6.59180E-01
2.2933032E-03,6.20117E-01
2.2933040E-03,6.29883E-01
2.2933048E-03,6.39648E-01
2.2933056E-03,6.20117E-01
2.2933064E-03,6.49414E-01
2.2933072E-03,6.39648E-01
2.2933080E-03,6.10352E-01
2.2933088E-03,6.39648E-01
2.2933096E-03,6.39648E-01
2.2933104E-03,5.90820E-01
2.2933112E-03,6.39648E-01
2.2933120E-03,6.29883E-01
2.2933128E-03,6.39648E-01
2.2933136E-03,6.29883E-01
2.2933144E-03,6.00586E-01
2.2933152E-03,6.29883E-01
2.2933160E-03,5.90820E-01
2.2933168E-03,5.81055E-01
2.2933176E-03,6.10352E-01
2.2933184E-03,6.00586E-01
2.2933192E-03,6.39648E-01
2.2933200E-03,5.71289E-01
2.2933208E-03,5.81055E-01
2.2933216E-03,6.00586E-01
2.2933224E-03,6.29883E-01
2.2933232E-03,6.29883E-01
2.2933240E-03,6.49414E-01
2.2933248E-03,6.00586E-01
2.2933256E-03,5.71289E-01
2.2933264E-03,6.00586E-01
2.2933272E-03,5.81055E-01
2.2933280E-03,6.00586E-01
2.2933288E-03,5.90820E-01
2.2933296E-03,5.90820E-01
2.2933304E-03,6.10352E-01
2.2933312E-03,6.00586E-01
2.2933320E-03,6.00586E-01
2.2933328E-03,6.10352E-01
2.2933336E-03,6.39648E-01
2.2933344E-03,5.81055E-01
2.2933352E-03,6.00586E-01
2.2933360E-03,6.10352E-01
2.2933368E-03,5.71289E-01
2.2933376E-03,5.71289E-01
2.2933384E-03,5.51758E-01
2.2933392E-03,5.81055E-01
2.2933400E-03,5.90820E-01
2.2933408E-03,5.61523E-01
2.2933416E-03,6.00586E-01
2.2933424E-03,6.00586E-01
2.2933432E-03,5.71289E-01
2.2933440E-03,5.81055E-01
2.2933448E-03,5.61523E-01
2.2933456E-03,5.71289E-01
2.2933464E-03,5.41992E-01
2.2933472E-03,5.51758E-01
2.2933480E-03,5.90820E-01
2.2933488E-03,5.71289E-01
2.2933496E-03,5.81055E-01
2.2933504E-03,5.51758E-01
2.2933512E-03,5.61523E-01
2.2933520E-03,5.61523E-01
2.2933528E-03,5.81055E-01
2.2933536E-03,5.61523E-01
2.2933544E-03,5.22461E-01
2.2933552E-03,5.81055E-01
2.2933560E-03,5.61523E-01
2.2933568E-03,5.61523E-01
2.2933576E-03,5.32227E-01
2.2933584E-03,5.61523E-01
2.2933592E-03,5.41992E-01
2.2933600E-03,5.61523E-01
2.2933608E-03,5.61523E-01
2.2933616E-03,5.51758E-01
2.2933624E-03,5.61523E-01
2.2933632E-03,5.32227E-01
2.2933640E-03,5.51758E-01
2.2933648E-03,5.61523E-01
2.2933656E-03,5.41992E-01
2.2933664E-03,5.32227E-01
2.2933672E-03,5.41992E-01
2.2933680E-03,5.02930E-01
2.2933688E-03,5.02930E-01
2.2933696E-03,5.22461E-01
2.2933704E-03,5.51758E-01
2.2933712E-03,5.02930E-01
2.2933720E-03,5.32227E-01
2.2933728E-03,5.41992E-01
2.2933736E-03,5.02930E-01
2.2933744E-03,5.32227E-01
2.2933752E-03,5.22461E-01
2.2933760E-03,5.02930E-01
2.2933768E-03,5.02930E-01
2.2933776E-03,5.12695E-01
2.2933784E-03,5.22461E-01
2.2933792E-03,5.22461E-01
2.2933800E-03,5.02930E-01
2.2933808E-03,5.41992E-01
2.2933816E-03,5.51758E-01
2.2933824E-03,4.73633E-01
2.2933832E-03,5.32227E-01
2.2933840E-03,5.12695E-01
2.2933848E-03,4.83398E-01
2.2933856E-03,5.02930E-01
2.2933864E-03,5.32227E-01
2.2933872E-03,5.12695E-01
2.2933880E-03,5.22461E-01
2.2933888E-03,4.83398E-01
2.2933896E-03,4.93164E-01
2.2933904E-03,4.93164E-01
2.2933912E-03,5.12695E-01
2.2933920E-03,5.22461E-01
2.2933928E-03,5.12695E-01
2.2933936E-03,5.12695E-01
2.2933944E-03,4.73633E-01
2.2933952E-03,4.93164E-01
2.2933960E-03,5.02930E-01
2.2933968E-03,5.32227E-01
2.2933976E-03,4.93164E-01
2.2933984E-03,4.83398E-01
2.2933992E-03,4.83398E-01
2.2934000E-03,4.83398E-01
2.2934008E-03,5.12695E-01
2.2934016E-03,5.32227E-01
2.2934024E-03,4.93164E-01
2.2934032E-03,4.93164E-01
2.2934040E-03,4.63867E-01
2.2934048E-03,5.02930E-01
2.2934056E-03,5.02930E-01
2.2934064E-03,4.44336E-01
2.2934072E-03,4.83398E-01
2.2934080E-03,4.73633E-01
2.2934088E-03,5.22461E-01
2.2934096E-03,4.63867E-01
2.2934104E-03,4.73633E-01
2.2934112E-03,4.63867E-01
2.2934120E-03,4.63867E-01
2.2934128E-03,4.63867E-01
2.2934136E-03,4.63867E-01
2.2934144E-03,4.63867E-01
2.2934152E-03,4.34570E-01
2.2934160E-03,4.54102E-01
2.2934168E-03,4.63867E-01
2.2934176E-03,4.63867E-01
2.2934184E-03,4.73633E-01
2.2934192E-03,4.93164E-01
2.2934200E-03,4.44336E-01
2.2934208E-03,4.24805E-01
2.2934216E-03,4.34570E-01
2.2934224E-03,4.44336E-01
2.2934232E-03,4.34570E-01
2.2934240E-03,4.63867E-01
2.2934248E-03,4.44336E-01
2.2934256E-03,4.34570E-01
2.2934264E-03,4.63867E-01
2.2934272E-03,4.44336E-01
2.2934280E-03,4.24805E-01
2.2934288E-03,4.63867E-01
2.2934296E-03,4.63867E-01
2.2934304E-03,4.34570E-01
2.2934312E-03,4.54102E-01
2.2934320E-03,4.24805E-01
2.2934328E-03,4.24805E-01
2.2934336E-03,4.63867E-01
2.2934344E-03,4.15039E-01
2.2934352E-03,4.15039E-01
2.2934360E-03,4.34570E-01
2.2934368E-03,4.73633E-01
2.2934376E-03,4.63867E-01
2.2934384E-03,4.34570E-01
2.2934392E-03,4.54102E-01
2.2934400E-03,4.24805E-01
2.2934408E-03,4.44336E-01
2.2934416E-03,3.95508E-01
2.2934424E-03,4.34570E-01
2.2934432E-03,4.15039E-01
2.2934440E-03,4.24805E-01
2.2934448E-03,4.05273E-01
2.2934456E-03,4.05273E-01
2.2934464E-03,4.24805E-01
2.2934472E-03,3.95508E-01
2.2934480E-03,4.15039E-01
2.2934488E-03,4.15039E-01
2.2934496E-03,4.24805E-01
2.2934504E-03,3.85742E-01
2.2934512E-03,4.05273E-01
2.2934520E-03,4.15039E-01
2.2934528E-03,4.34570E-01
2.2934536E-03,4.05273E-01
2.2934544E-03,4.05273E-01
2.2934552E-03,4.05273E-01
2.2934560E-03,4.34570E-01
2.2934568E-03,4.15039E-01
2.2934576E-03,4.24805E-01
2.2934584E-03,3.95508E-01
2.2934592E-03,3.85742E-01
2.2934600E-03,3.56445E-01
2.2934608E-03,4.05273E-01
2.2934616E-03,3.66211E-01
2.2934624E-03,3.75977E-01
2.2934632E-03,3.85742E-01
2.2934640E-03,3.56445E-01
2.2934648E-03,3.75977E-01
2.2934656E-03,3.95508E-01
2.2934664E-03,3.95508E-01
2.2934672E-03,3.95508E-01
2.2934680E-03,3.56445E-01
2.2934688E-03,3.75977E-01
2.2934696E-03,3.95508E-01
2.2934704E-03,3.95508E-01
2.2934712E-03,3.75977E-01
2.2934720E-03,3.85742E-01
2.2934728E-03,3.95508E-01
2.2934736E-03,3.75977E-01
2.2934744E-03,3.85742E-01
2.2934752E-03,3.85742E-01
2.2934760E-03,3.75977E-01
2.2934768E-03,3.66211E-01
2.2934776E-03,3.85742E-01
2.2934784E-03,3.56445E-01
2.2934792E-03,3.56445E-01
2.2934800E-03,3.75977E-01
2.2934808E-03,3.66211E-01
2.2934816E-03,3.85742E-01
2.2934824E-03,3.75977E-01
2.2934832E-03,3.27148E-01
2.2934840E-03,3.85742E-01
2.2934848E-03,3.85742E-01
2.2934856E-03,3.66211E-01
2.2934864E-03,3.56445E-01
2.2934872E-03,3.66211E-01
2.2934880E-03,3.46680E-01
2.2934888E-03,3.36914E-01
2.2934896E-03,3.56445E-01
2.2934904E-03,3.56445E-01
2.2934912E-03,3.46680E-01
2.2934920E-03,3.56445E-01
2.2934928E-03,3.36914E-01
2.2934936E-03,3.56445E-01
2.2934944E-03,3.27148E-01
2.2934952E-03,3.75977E-01
2.2934960E-03,3.27148E-01
2.2934968E-03,3.36914E-01
2.2934976E-03,3.75977E-01
2.2934984E-03,3.17383E-01
2.2934992E-03,3.17383E-01
2.2935000E-03,3.36914E-01
2.2935008E-03,3.56445E-01
2.2935016E-03,3.56445E-01
2.2935024E-03,3.36914E-01
2.2935032E-03,3.56445E-01
2.2935040E-03,3.36914E-01
2.2935048E-03,3.46680E-01
2.2935056E-03,3.17383E-01
2.2935064E-03,3.56445E-01
2.2935072E-03,3.17383E-01
2.2935080E-03,3.46680E-01
2.2935088E-03,3.46680E-01
2.2935096E-03,3.36914E-01
2.2935104E-03,3.36914E-01
2.2935112E-03,3.27148E-01
2.2935120E-03,3.17383E-01
2.2935128E-03,3.07617E-01
2.2935136E-03,3.27148E-01
2.2935144E-03,3.17383E-01
2.2935152E-03,3.07617E-01
2.2935160E-03,2.97852E-01
2.2935168E-03,3.07617E-01
2.2935176E-03,3.27148E-01
2.2935184E-03,3.27148E-01
2.2935192E-03,3.27148E-01
